site_short_name,station,cruise_id,time_coverage_start,time_coverage_end,TIME,YEAR,MONTH,HOUR,LATITUDE,LONGITUDE,DEPTH,TEMP,AVG_TEMP,AVG_LAT,AVG_LON
WHI6,WQP621,6901,2018-01-14T00:32:06Z,2018-01-14T00:32:06Z,2018-01-14T00:32:06Z,2018,01,00,-20.5782,148.7096,1,29.5522,26.082176,-20.577892,148.711624
WHI6,WQP684,6970,2018-04-26T00:15:58Z,2018-04-26T00:15:58Z,2018-04-26T00:15:58Z,2018,04,00,-20.5782,148.7097,1,25.9446,26.082176,-20.577892,148.711624
WHI6,WQP755,7044,2018-09-08T01:02:16Z,2018-09-08T01:02:16Z,2018-09-08T01:02:16Z,2018,09,01,-20.578,148.7097,1,24.4327,26.082176,-20.577892,148.711624
WHI6,WQP818,7144,2019-01-31T16:59:00Z,2019-01-31T16:59:00Z,2019-01-31T16:59:00Z,2019,01,16,-20.5775,148.7104,1,25.3435,26.082176,-20.577892,148.711624
WHI6,WQP882,7159,2019-03-20T00:19:04Z,2019-03-20T00:19:04Z,2019-03-20T00:19:04Z,2019,03,00,-20.5782,148.7095,1,29.7169,26.082176,-20.577892,148.711624
WHI6,WQP903,7210,2019-05-29T23:38:43Z,2019-05-29T23:38:43Z,2019-05-29T23:38:43Z,2019,05,23,-20.5781,148.7097,1,23.5363,26.082176,-20.577892,148.711624
WHI6,WQQ019,7277,2019-09-19T00:24:19Z,2019-09-19T00:24:19Z,2019-09-19T00:24:19Z,2019,09,00,-20.578,148.7095,1,23.9045,26.082176,-20.577892,148.711624
WHI6,WQQ083,7340,2020-01-16T23:03:41Z,2020-01-16T23:03:41Z,2020-01-16T23:03:41Z,2020,01,23,-20.5783,148.7087,1,30.0907,26.082176,-20.577892,148.711624
WHI6,WQQ168,7413,2020-05-23T23:49:26Z,2020-05-23T23:49:26Z,2020-05-23T23:49:26Z,2020,05,23,-20.5778,148.711,1,21.4285,26.082176,-20.577892,148.711624
WHI6,WQQ147,7438,2020-06-21T23:44:41Z,2020-06-21T23:44:41Z,2020-06-21T23:44:41Z,2020,06,23,-20.5783,148.7096,1,21.7331,26.082176,-20.577892,148.711624
WHI6,WQQ411,7658,2021-09-25T02:31:16Z,2021-09-25T02:31:16Z,2021-09-25T02:31:16Z,2021,09,02,-20.578,148.7098,1,23.2037,26.082176,-20.577892,148.711624
WHI7,WQQ475,7701,2022-02-04T02:47:39Z,2022-02-04T02:47:39Z,2022-02-04T02:47:39Z,2022,02,02,-20.5768,148.86,1,29.1426,26.719625,-20.5767958333333,148.860108333333
WHI7,WQQ534,7837,2022-03-10T00:03:27Z,2022-03-10T00:03:27Z,2022-03-10T00:03:27Z,2022,03,00,-20.5759,148.8616,1,30.1416,26.719625,-20.5767958333333,148.860108333333
WHI7,WQQ541,7817,2022-06-01T02:49:28Z,2022-06-01T02:49:28Z,2022-06-01T02:49:28Z,2022,06,02,-20.5768,148.8606,1,24.1095,26.719625,-20.5767958333333,148.860108333333
WHI7,WQQ602,7882,2022-10-25T01:31:18Z,2022-10-25T01:31:18Z,2022-10-25T01:31:18Z,2022,10,01,-20.5768,148.8599,1,26.4699,26.719625,-20.5767958333333,148.860108333333
WHI7,WQP085,6190,2015-03-06T02:50:41Z,2015-03-06T02:50:41Z,2015-03-06T02:50:41Z,2015,03,02,-20.5774,148.8625,1,28.8755,26.719625,-20.5767958333333,148.860108333333
WHI7,WQP168,6339,2015-10-23T21:23:20Z,2015-10-23T21:23:20Z,2015-10-23T21:23:20Z,2015,10,21,-20.577,148.8594,1,24.4811,26.719625,-20.5767958333333,148.860108333333
WHI7,WQP248,6423,2016-02-18T01:15:37Z,2016-02-18T01:15:37Z,2016-02-18T01:15:37Z,2016,02,01,-20.5767,148.8606,1,29.7541,26.719625,-20.5767958333333,148.860108333333
WHI7,WQP271,6445,2016-03-22T03:02:21Z,2016-03-22T03:02:21Z,2016-03-22T03:02:21Z,2016,03,03,-20.5765,148.8607,1,29.1896,26.719625,-20.5767958333333,148.860108333333
WHI7,WQP409,6656,2017-01-14T01:37:13Z,2017-01-14T01:37:13Z,2017-01-14T01:37:13Z,2017,01,01,-20.577,148.8603,1,28.2122,26.719625,-20.5767958333333,148.860108333333
WHI7,WQP449,6673,2017-02-17T02:25:32Z,2017-02-17T02:25:32Z,2017-02-17T02:25:32Z,2017,02,02,-20.5767,148.8602,1,29.8881,26.719625,-20.5767958333333,148.860108333333
WHI7,WQP470,6699,2017-03-16T00:35:11Z,2017-03-16T00:35:11Z,2017-03-16T00:35:11Z,2017,03,00,-20.5766,148.8601,1,29.4574,26.719625,-20.5767958333333,148.860108333333
WHI7,WQP517,6725,2017-05-27T01:34:12Z,2017-05-27T01:34:12Z,2017-05-27T01:34:12Z,2017,05,01,-20.5766,148.8607,1,23.4393,26.719625,-20.5767958333333,148.860108333333
WHI7,WQP620,6901,2018-01-13T23:31:21Z,2018-01-13T23:31:21Z,2018-01-13T23:31:21Z,2018,01,23,-20.5768,148.86,1,29.0598,26.719625,-20.5767958333333,148.860108333333
WHI7,WQP754,7044,2018-09-07T23:29:02Z,2018-09-07T23:29:02Z,2018-09-07T23:29:02Z,2018,09,23,-20.5768,148.8628,1,23.0468,26.719625,-20.5767958333333,148.860108333333
WHI7,WQP817,7144,2019-01-31T15:44:44Z,2019-01-31T15:44:44Z,2019-01-31T15:44:44Z,2019,01,15,-20.5774,148.8613,1,26.5469,26.719625,-20.5767958333333,148.860108333333
WHI7,WQP854,7141,2019-02-20T00:37:05Z,2019-02-20T00:37:05Z,2019-02-20T00:37:05Z,2019,02,00,-20.5767,148.8607,1,28.7197,26.719625,-20.5767958333333,148.860108333333
WHI7,WQP881,7159,2019-03-20T01:38:36Z,2019-03-20T01:38:36Z,2019-03-20T01:38:36Z,2019,03,01,-20.5767,148.8602,1,28.4459,26.719625,-20.5767958333333,148.860108333333
WHI7,WQP902,7210,2019-05-29T22:31:15Z,2019-05-29T22:31:15Z,2019-05-29T22:31:15Z,2019,05,22,-20.5768,148.8601,1,23.0975,26.719625,-20.5767958333333,148.860108333333
WHI7,WQQ018,7277,2019-09-18T23:14:06Z,2019-09-18T23:14:06Z,2019-09-18T23:14:06Z,2019,09,23,-20.5767,148.8595,1,22.4925,26.719625,-20.5767958333333,148.860108333333
WHI7,WQQ082,7340,2020-01-17T00:48:27Z,2020-01-17T00:48:27Z,2020-01-17T00:48:27Z,2020,01,00,-20.5767,148.8603,1,29.6376,26.719625,-20.5767958333333,148.860108333333
WHI7,WQQ119,7368,2020-02-11T22:19:55Z,2020-02-11T22:19:55Z,2020-02-11T22:19:55Z,2020,02,22,-20.5768,148.8597,1,30.0593,26.719625,-20.5767958333333,148.860108333333
WHI7,WQQ167,7413,2020-05-23T22:30:35Z,2020-05-23T22:30:35Z,2020-05-23T22:30:35Z,2020,05,22,-20.576,148.8547,1,22.5122,26.719625,-20.5767958333333,148.860108333333
WHI7,WQQ146,7438,2020-06-22T01:20:06Z,2020-06-22T01:20:06Z,2020-06-22T01:20:06Z,2020,06,01,-20.5784,148.8567,1,21.7331,26.719625,-20.5767958333333,148.860108333333
WHI7,WQQ413,7658,2021-09-25T03:53:20Z,2021-09-25T03:53:20Z,2021-09-25T03:53:20Z,2021,09,03,-20.5765,148.86,1,22.7588,26.719625,-20.5767958333333,148.860108333333
